item_id,item_popularity
a5b54a4192604945645e80e6b3442bc1,58
055feac406cea032fd04ae0a08396fa0,58
38996a393f9d03f941e437aa8c44a1ae,58
b467a1ae570e0116bd55d75a4b894f3a,58
e533cd35bdc703ce1a7f2dbca166442d,58
2fc02c4f2ea9db6a86956ba258b3e4c2,58
62efbc2791c338a6aef7e2a45e7e6ccf,58
70b1474b9bfe498be3673ff2f30ce667,58
0b72e5012d4708bd5436af0983baf836,58
ac5a8315ce5103de9f80c5f639761212,58
0063850a4486ebeee898dbd3400db5b4,58
4fe3ccdfff42dec71f57732b83d26d44,58
06185882e6e763f02df83268300c00fc,58
1fbec5a5a23ad9970862ae0b5b16f54e,58
50acef20cc001e73a45c6873b1bec495,58
c8dbbd9021ac243c183a8737dc190d10,58
9e3b118348784d7c6b4d6e8cf7dbdbaf,58
53245cb5cd883b574e8af09f80a63f21,58
7780bbf47fd72dd5f82cb8d6dd0208a0,58
961d1ee63c0f064415cf9dd8b1e428ff,58
1babd3b4f25b2d78e752ef153ecbdb48,58
e05b2271358c635d91ee5c421d9f6a54,58
5baadcb1c187bf4ce134b08f86ae7821,58
83ce73425fa5dc975a46b8f8a03e2d62,58
fae68134512fe59279681cf2c4487a7e,58
1d7cacf0bc58e1f66184436517cedd42,58
aa89f157663cea68a04f976aaefce7bf,58
9fadba1efe1e1d4fc3bdc70ed2d1da04,58
a9cdc4afb47cde3982bf0b95df06e96e,58
9c20a650fa6e561e1bb1373aca079aaf,58
4f30191049c737fffc328306f221cdf6,58
30fc1b822c9ffc1f367cb225d25ec4d2,58
474ac6d580ed4475408cd812bd601a7d,58
2b4a4c3903dab207a546eb285f19db8a,58
fd4f20fc31cbeb932fa18e661e824e5e,58
34bf811c1c0e9b7c6780c100200d201a,58
16c06d47c6b9c7f93925482a487eea60,58
6c12654ecaf1a07ea3109c33651b7d6c,58
8ff43cafcc3943a313ab9e5f45f70efb,58
7d345c8c16b1ef64050a61c2c74039c8,58
fcc73adf51058074edd09df51f965af3,58
d15c702b085fe77404bc61bcfd0f2bee,58
2d2cf8be9d544c2fb36c1fc93b0dd77c,58
9e5c749aa52689dd6409f084a65a57e1,58
3b0c4bfe8d488e698f2b990c5f6cfebf,58
9c99cd5510afa1c9914e4d8da67a9728,58
a5ecb6211c07016cf6c2474bc1d33468,58
b435ab3b65df8254d25f60a26b5b4cb1,58
784ad0dbf1916eaf2e92e0a01a99dd3d,58
904e1de473e0872c7dd6fe00f5a834a0,58
4ac584fcc645741a38c7b25203a4c126,58
18da9d118124bc021638d5197b02d72b,58
98db389b64d2a70a8cb5cae6d9bb2aa3,58
ff52597debdd24be9e0fd5ed7ac03fc2,58
5f632b06de1c0f083098cdf217ba5ff7,58
aa1923f6069564941c9e632dfb66250a,58
180f7e2000c91a6fde8d17c2e30a1655,58
007f07bec35ecc750b526bd170c3a095,58
990043188ce1dc83e405e0d863a11ec8,58
f78a004cbdef2616195461d50ea36491,58
91a57e883616d03bfd2ef4e3eac52880,58
85e24b3447799caaaebb3a7952b6555b,58
f9cf2865482d9e1baa5bb904fe48df4f,58
3e5b0253f2d85ad82b276449ec7a0278,58
8d5942897265dd85deeb9ea584331ef7,58
80f83143f2f9681a201879c10a9d1965,58
92ea3430a8c66f087df6269384142670,58
53172be83340a09c7100bc737b37cc3b,58
4d44c72e9c3b3060be535ff9ec9b46db,58
2758ed2380d23671c3c2b371c72224fc,58
4c2fe46d0ab4e3fb2f18de67369827c1,58
26d54e4393355bbafaba6bdc90a25083,58
d153eea3ab79249270db6ecb6a0029f1,58
0a437decaa0903f0e8e5e4eb69a23b6f,58
1887a33d71f0e7e566156b63ddc51ab3,58
42ac83b309f9e39352999f880370ac42,58
da3c4b9e1e7e02f9c0d5a6ba07ef0dd4,58
52d2d82f9421ea5f4f291928fd901494,58
ca8d5337eedc7426ebf9edd59fa84fe2,58
a24a91cc6c2479305a016e56977cdf9c,58
abddc8cfa97e700b85a1185613d2a955,58
9cf1326e2228399a3139155ea3b26b23,58
f3a8d2b316599742abe870620a8d1dc9,58
0dc6461b6951f8a976c848eaafc666ba,58
f2758c2f27fed0cd683c3b17def6b88c,58
1dcff2ae28cce56340851659f8cdeb23,58
7f6caa449654b78b8d0c487f8b9cb0d3,58
3a92ccb5b4af09eb00f6b50b62b49c59,58
d65ec3c4cb546bbb5735f04aeee7f603,58
8b84d246022744e94cec5c36c9e4f927,57
a72802a0333ba224ccebf54a7953eaa8,57
c30c530eb7a93b69ebc3c0c2ccd41b12,57
a773953defb7682a872de23234e63b71,57
5741960a4d92c2f97b0a7653d5724c77,57
d3f0a33d6bbaf75459473f2dfd1be034,57
a42021cace4c7f53d5da96ad884e0898,57
baa6a050c3ac25b1be80fc9324c42643,57
896d9a52b66ad8b0762a5032f91d19bb,57
289a0ed1b73f00f4e516338d57ffc224,57
d400bcb75372af3fa43bdad1ff687a69,57
be76b21dd9e05c728a8bf72b6ab8f4f4,57
1b68f1595f21c1065e0cad332fd48199,57
fa568af082ad41a27567d7212a5c5a3c,57
0b38add744a6c0e8be9b162f548354d9,57
589058932b29f684b42d17376118be77,57
202859f4ccc99e8fd758b4e62830bf47,57
e641e5e7f65aa3e2ef86922a6a77a843,57
0855ea0e92a2f8e7483762ef3c0a3ec8,57
159e218dd9a6a471df3ae1f27260d28e,57
c3a51220292a79a961253d77c7d29e09,57
04f08ca57ab50e2ab497a6de76533667,57
49241b952d42ef35d27cd676ba689e97,57
da22c72fbf87448f590ffb95a195afde,57
27ac9a3b91a00e9ad100ef28dcea3221,57
3361d499caa766b7039d3cb97357b5a1,57
2b264512b71c10706bfcadf71c1931e3,57
cb9cdbbbfce6181c4d6e0abbb1b3938d,57
a73e37e4ef2e81f0d981292dd4504891,57
9b676bfa15a4eda5333da3f84f150ac4,57
0f832393d70963f2b1f8a4427251e84d,57
d718c27a72ea6e0e8d8cf83d706f30e6,57
aee91a5b79b239849fda737cd5ad977a,57
7ede654ac3598be4b0026d1517ede036,57
f8dde649a510f0c464f9312f0effaac9,57
4b0714dcdd690dbb40314270b560b1e3,57
070d6db273d47a0f4512e764be97f593,57
683a1136255dfcdd8d7af1c33514c6f0,57
9ba9a5c519d96ace23951e8a99ce40b1,57
d4fb7748f519f5fd7d075c19241b0921,57
05ee6a6c53e49d17bf7ef288b6e70114,57
1de089744615252e4f1be8ca2e9cc514,57
5ba0910808e28870d45da387a670de57,57
977b64d4b1c3fdffeb971f93e6160aa0,57
6e4be03d31211cd97ae2c74d1c30c86d,57
1e1d995a510e569c4db673339749e026,57
9dc241052fab57bae39f7f13e98f8219,57
d6329752df247b44615af7b24a235d43,57
c9c6382e95622f412d1334b16ff04c29,57
589584b4d38afa57e81e82f5d09ce34f,57
f21f2466bf1c6e0542f7e83f41d1b542,57
c90d7ace5d822077349a90dd8e4ac648,57
d3964f0db5c19c8e852a55a1e755ae52,57
c0a53cc4230cb19286db03a4aab83d63,57
0cceee7db7f753c1839c3fac8d75bd25,57
b8d181a8a7d2767762e969ca3b2faa2f,57
32a73fa9f4f4b749aaf1cbd9665baede,57
72b9f28b61c228f05523ae3dcbfce305,57
c01809cb7eb021e2d255f7724183f110,57
fad9192517eb2748cf6ef955fd7e9a68,57
3acf53700cc24fb09cab18b261e8dd39,57
be504910fa9342ba345597495587fd63,57
c3f5ba8d1f906c66732a575745baa10e,57
44231e4a2c3f30dedab35a559e47c206,57
b69ae5b694c237bf9b8cfe9425fc5b13,57
9a06d9ec405870abd51dfd3b696dc154,56
3a01aa1f04ee31a42416f950c337a908,56
da9a1a2834cd65f735065af33eb94ed3,56
d253438079c16247cf64890946e00b1b,56
56095cd6e9e8fa22647f52902497080c,56
8946f6d5eb3e10a542445db1054c48eb,56
90161855d1dcd0aceb16b8b901d59c63,56
f0ecc11e343c4f5560e7965616993c8a,56
cea65085fe65873f923921c49942a154,56
2fa127c4621e48eb441b66274906a8a7,56
77a1c3be21fc9ae76453d70894eb8171,56
71dd3350eeb6f325d8da09ebe10f6893,56
7551fd822273c03ea6565c974d33d8a4,56
10cb30eb8595101b14840edbe0f8fb4d,56
34608e2f70321639f195822839ebf7c5,56
f8cc72077f723157978a6641fcc9abb1,56
441b484c21c8694521c6314e145f2e02,56
0a64a385c5af0f16d46191416edaf77d,56
7d12655bcfcda04f901d7e4fcc275f24,56
8bf7ab0d2dc44dfd9d4d8c8701616de1,56
32dd7c8271dc084aaca8174ffc7ebf70,56
2ae20ec7ccba7953088fa12f3f3c34be,56
a6eec6dacf3f0bff586de8d0abcd1ce3,56
e680f241cb1e1b0536a7daacfcc7135d,56
343361855752ddfc339f0cc4527d0917,56
8f8cbc8077fdf5935b34e42680ead8f3,56
ac4f318265d722e9db1f1b0102835fe4,56
6751f16ba1897b2114b3befbe2ceafcc,56
d8b0456ab921ddfe8a87f511e150e00b,56
0b4cfc3d4ef8721db2ef435f91fe0999,56
e93be5fedb1f9d01153ca7f9edc75fb5,56
6fa0cde9efce827f4cc66cd7f52211a8,56
ea43a6eb79bc62da21e7c43be80fda76,55
c5552197bd08f3ddbb90590188d3154a,55
9363f4e75b5cca276113e5cc853998d6,55
793b61e3903fdb0f442e71b6970fc886,55
9425b0401c73d797b2ee58bcd9506ec0,55
f95a23326395bbc72b1c249a0acdcb62,55
f4d77aa9d178f1c693894f8d44f0cdb4,55
e3a93aadde1f307fe766c01512482ca7,55
7ca73bdb972643b4aa0a9a52c0dd76eb,55
8e98e9f8cc047e5830500c6be6715a73,55
0620e19c820ea8980b2ee9320cbf4766,55
fa924c9a9f9c8ff35ec6a8102469c1dc,55
bd42e4ba84e5b2b7f63f3d961a0a4801,55
c856b059d194f7cb480cb9939140eba6,55
a7fa7c8ea4e38f839ac38870f6cc7a80,55
2b37788dfdf9f69d5568ef98a28f0bfa,55
66070c71c55377300e0e0b0c26268549,54
758266199e127d568620f762caebb9cf,54
aa519d4fc9c890a150aaff1f772b1617,54
8bee16f07f3c4450fecbff85dc202923,54
d810349b1d36e4f5a730c59fcd0bc289,54
2244bee7f652e478c798eb20f8702521,54
575263e12c91c93e734afceef5a2ac91,54
00e566f60e71e5d54bda6b27d11a99b6,54
15cc2ed5c239f36dd2e66db2b70654a5,54
d656ecfc77d4cd26e673d4386b38b3fd,54
608344d97b3b0b7a5f5d837788097c1a,54
f926e70cb0e0fe880579d691b8de1b22,54
816d9b082f183e84fca886f5fbf0ebcf,54
897bc3787bc8ef8aee48ce06dc5c227b,54
9d1b330b07610c4e4b0013dd7c11dd75,54
4f136a34703311de3e7e35992dc01711,54
81bd1a046e81bb4aa276193fa74ff7e2,53
553efaedb6e1f8d52fcf53dba0e2926a,53
a92e2ca335cbd88fe46a1882bd09d293,53
c8e68bb0cafae142cb4da98cb72ae89a,53
8e195e2635ef38afe1f9ced00151d8ef,53
e440d1e4e59874156fa6ef5c603e655b,53
0a7ad5aa7942e5f7203c01875fc3e8c0,53
65b7724404185aee49c903ec78f644ca,53
a593c4f222479cd2ed2efb052f56e633,53
3c512f266a6b6a6f930c45e172e869fa,53
1df84dbb2132c4ff777acbd105a11740,52
e5b07c27d0acd4624c2c3fe1b5da2990,52
a4f3e9e896e699e3154d13a3fea93b0b,52
8f2ebd36b2f2621ace3462952be8dc47,52
7c443fc618c41792fe475e53b754f71f,52
0561ee2a0baea7418af23be3797b341b,52
27f669178b0b356d00ddd278e0b5da0a,52
5e80397bc7564c4516531d9be8f55eed,52
c9ee037059e87531ad0c01870b099b41,52
0124bc5a4c02bb302722c1fa27c04fd0,51
5c48528775490e9a2d17e344563d978b,51
ebc9c5348457e35df03bcc32cd0f0958,51
5917dc864df662ef1ca76fb3ee698960,51
14caae2cf502aef859a06f932db7d67f,51
dd849072e4332c23ae8507dbe28e327e,51
5414c15d9b23d99dd21ddd3fd8fac34c,51
caf8675a5457d27ecba1221cb2e8a11d,51
304c9dcc7f9c80ed363d77de1c068df5,51
2112a140b6f521824530436da8ff462b,51
85d3432f392a949277b1b6e4adc123cb,51
19283541562f489617a87042411b8d1c,51
111524247692ccd35d70b1305bcc2b8b,51
0037c852514372e0025684f9ef6a06a3,51
dc9150c90a413070e8e3f79ef51d25ce,51
de4578c8613078ba8a28fe8b2a91684e,51
3941b4a34e908adcb1d738364f8affea,51
3b14288697fe7098d3d2e0943a29b94c,51
c114fb5644f3e8947543d9e8b5b6fe07,51
c58631469ee0bfb1dd5b2c7108dee9e2,51
c43e0fdee2bc626d567fbeb02d5b2585,51
3778e9c025f6f71e6e22671c2b6839f5,51
68096098043f5bbf356c4aa059ab58f9,51
8b5881b6b83211c6b80181bb186f33f5,51
bacf59cb6a8f58c1de321b6e56e13ad8,51
69b5c26c2f82b61272d27083f900e6bf,50
24e7e3289fc9e22c6ddb676deaddd44e,50
2853ad4dcb55e68c7b932c5feb9324b5,50
289cb1721f0950360114acc629c1c865,50
85687952118001e5fb5aeac6829b8a24,50
88ccc3b31991212511c4cfcd6f421ad5,50
1886dfbd4b45e08efecec1e84805ca40,50
c347e52e7f68853cc43e1b736a88b366,50
546947cd8d41fdee1fcbeab190a20462,50
b5bf6a2a418951e2e4a002964559d1cc,50
2dfb67eeb9be29927093702968d2e7d7,50
0dc1aaa3f0c591133b629b0e7df922ff,50
ec3250a41346ab36e248bdf166e93d5d,50
8ff0e54c875c2ce55482b619ab50bafa,50
c570a1a116d53141b362bd47f01d1cf1,50
0f2e748b59018a7eee7cfd34eaddd3be,50
b6fdacd325cc6237b9c8e436406c9143,50
4f1884891c499fc5bdede4aa6f00ee0e,50
b4326e0db61b800c0316110cef70e843,50
edce8c31ee72236699203091fa7f71e4,50
0be2a38e9e365364f38572b6fbaada3c,50
bc27f0a2765943b28c7040c00e7f6864,50
ded1ae37d281aff4b8e9ec8956b2c906,50
3f59de157d00dd3eb793d434f5266aad,50
428d1d6177013e733cba3ff9d5080792,50
6fa60a12b72085d52e0b96955e5a7fd8,50
cc700642efad98d8f4ec4348bba74d9e,50
55bdb98949f63f76cecb32863748dc68,50
4267988fb53703141a601dfa83f4669f,50
cc9ca7ebcaf9f3819224f0770b4d6150,50
28916c96cbd7fa696809cd8765ba1406,50
7bc9eadf6a555850f0995db1a8026fb6,50
c4070794883c45b8160e054bea6a04c8,50
b6339d0dd8a0844771c26921b6a27ffc,50
d92d94f457ec6e1ae44c56b8f0786de7,50
c0863d3ec739367f686087c160d2f8e6,50
24898c6d671e35b180dec91623f41584,50
db048acb28065599e15eed2be836da8b,50
dee6199f7d83cc9542d81212c6d2da1e,50
b9b49467994c1e8a9d331648c4a4edce,50
0f655f8cbc12301472c18dd720936362,50
ff04d0a9a56d9b4219c3dc7a2a71ea55,50
17a4b986f270a424f206dff03be94ef8,50
321fb3a7e574b447627af1aa0ae21c5b,50
bfcb26b8d88b8a98330c2e553931ea5d,50
65bd5728ac886e9f7500a99575434815,50
b75c9fbfbcb95aaf57523a6371e8c2e1,50
e10f7e11132bd00fac33a29cfba0d507,50
3e7bced66947b68e07b783383cc02601,50
90f3e190f365483f44a60a8c32aa81e5,50
a21a8f4b59ca9d9aed06017d27e786a7,50
26680bb0750c160a426a384465a64d3f,50
5d1fe19b852de8b9b8a13b5d805c240a,50
59f72c054b554a3cff968d374b19a831,50
0a77090eb9c022036ebcb1f319473abe,50
53bff49f4d0b2d8c852eb5fb25383946,50
d653d41cbdc1ca2d8640a813c29a0372,50
c81eb1acbbb93812e53d5138c224e777,50
fe90f38bfc49a8690c9f905c37ea4ccd,50
0d843aa3b10586d10fcea774ed297884,50
c57478a00bf5863e32b76c47af32075a,50
eeace9ca39b87e34021552d666551028,50
e6868b320bc1dfa13de7ff02845c4fcc,50
d6954694911ed25cc561859a9ea67346,50
fe546bf430435648011e666fcbc81e71,50
2444c0d538daea01734ebef13ddc4733,50
d235be421e8e1fbc03f1e5a14a1d0479,50
9dcc7dece3998e39c5bf005b065e69c3,50
c12113a641cbd102d689e532e081b5d8,50
1b3c070d00511d62e655acb488389b5b,50
05bc940cccdeb9ec645e3735696ecbd3,50
4854ec38f75d4dd917aa1425071d4711,50
58dee37f7f8d7869b370c7e80d75138c,50
cc67edd58cf4a5e9b6930566f8f64046,50
5f880c5b82c959c21f15f4b0795d3e12,50
a123e71f37ef2ea31d346d80c85eccb3,50
b7b36606bb26c5f0186f45617acb27eb,50
aa33977d6a1ca7698703c4d3742e4439,50
13e4f2eebfe437f8e9cf11804d0b1d85,50
578c33f2471697ea361bc250a33f2baa,50
0898c2b3bfb8f8137bb74e579b23ffa0,50
f28ed44d5131ae49fcaa4fe7ef1a0a4c,50
5953c02e6d57b6d79242b75cda18ec35,50
f72401dcd9f0f13b59580d24af376e47,50
6866db0a1d0931bc1af332c9d708e330,50
f5b1968353dc0831fd72fce4fc4e91bd,50
5bbb59fe34ab08f6913c4e12e3f59a1b,50
9edbe253d9dce70637144d7550e75a4d,50
7e708f58636ec49bc1eb2b5135fd145b,50
be3c83151e16f3261a76a4b46de7e16d,50
2100f2d4f6fea1b5b4796d3ebd370bf8,50
8aeb0a59ed6047c6a44f7d35cb647db1,50
32b0ea008c6cfac4dfaf17c3a5cc0c90,50
a75f4981d4671b646e495703220a9e6e,50
ce2ef81a63ce051ef1531e5101836803,50
3ab0f04fc9d583ffff1eb07368c56955,50
3033aeaefa9dc677f97591ec3c41737c,50
f80601125cf799a366f4d902925627b8,50
d26d96968d178918b59897cd07cdccf4,50
01678e187b3b6e331844757d01f86ff2,50
6d3187875cd49fa68f8dfe7c2817e407,50
877e5c746d570d441031e8d4399e0191,50
8c756f9535264001262dc4049a519900,50
8c65e46a876c84fb7a8313dd2d09ffa1,50
cef6a31c33a837dd2de8b926c3430fd1,50
2119a339aaf15855776bb850993c23ad,50
6ea42df90138e26b9002f225fed0b4e6,50
7e7aa8a45cd19c9c5939c87c49231c05,50
fc148825eaee892701465268ca2fb493,50
d1b44a965a997a0a36d840e5b808de74,50
54963fe69709dd87ec22adceab4588b6,50
800f104039aa134d14740413b70f1f54,50
63d123b47cf2040148cc770059a332bd,50
0703f4e0a51db569771deb437df0edbf,50
e38e0d5bd46e47e263c3a14d10042336,50
dc0ab898beb9443e78daa59bc0433323,50
bbe518f6af64bfe8aeb499f64b32d4d7,50
ea5faa2c259ab6acaac6d87524c66362,50
27718077fa460a4c6acc51322fbfefdb,50
dbb063bc5aba3538c385bc528f7952d2,50
a39c1188cbaa38120d92c8b3bbae48af,50
7f59a5d541a0809f436e2bfa9f303c5e,50
6af1c27edd798bca6f99be3f2dbaf527,50
02984b9acadfd7ecfadb8d986eeebb30,50
33a07dea6e885393de82b87cf8bc406b,50
15621ba0ec3f856a92f8d87d38b3135d,50
8c9de65c8c9cf062565939eb25c7875a,50
01c8d6a52a52200f4a67c767dde6a1fb,50
a5554cac9b6048b98e1165012c4abf2c,50
10f0771c1979f190249de299d075d5c0,50
b75cf8dbb8b46af891310a0842b81b8f,50
b5472314e9366f9ba1f49034685f43d7,50
517bec0e766a98c440f5aed01a243989,50
f54a6a72fbab8809060aabf7f2b13803,50
4bb456e8352c593781de7b2086a49850,50
0218d78fcb9bbadb4a46e5956181bda9,50
7e6452dd48ad996f2a1a9b64b0c222ce,50
74c957559bfe094e9feffb3522f6c482,50
807d0cf2b0f8faf1efe98414bcd64ea0,50
57f4be1249608557f868c84d1896b5b6,50
2e768841c28febb5755e34302c20abf6,50
23b9bea49454aa509c7fbef1a9e84248,50
e6caa01b1e353ddbbc8bce41014a0e85,50
afb5633e962936ee57033286cd217e36,50
3ed91f73415cdf57ab00c797ed9554ce,50
547f81f086979f67e0e02a3bbbd8408e,50
32f3e656e853017205b587988a5d5b4e,50
94f5c82f350b4ed00ecc08347359b9c0,50
da2f42e26422666fa094bc6ff726771b,50
9351e84d7a39967b48f7624cfdcb4605,50
49f99ad1b3df91dfd26ce7564a723eb2,50
1e7b65280609aac2af7b216b580b1e2c,50
ca9a89e8879b1448c7554a2e8cc2c94e,50
75731228bd79235f5a94442d79358425,50
5c776da61db19c991fe42dd59172b698,50
b88524570b8053435c4d9b6f4cd16b04,50
a0ba2427ad880ae4d8ec59cd2481ed05,50
7e8a3e0ad04d4b2037b8949c500e284b,50
7fbc40afa6e0c97c933eb86b69530e9a,50
e7e2db2a951743b0b48f11dfdfb2ab43,50
6a166cacca3859b1f5c64e961f60ca9e,50
9c801b0ad33d76c6b21aa7696d38e47b,50
4dfd1356dc7fc488e8a53453fb9ff076,50
dcd4c53e9ef35aeb9751c857e0690237,50
951687a730843b3ce4a72a87aaaabcf0,50
81c055e845f8d897b0463f2efeebd32b,50
c4150ded144c37f1a237561615357a39,50
a6c1ab137a8cd637a315a8c65f4459be,50
c03cac7ce68fc24aab75b9c0ab12f5d8,50
d9bc3196fa00a2abea9d0670bcb02315,50
e85c02e33f9198d4a14f767eaed9e488,50
2a507d97fca856a70524fc5e21e13304,50
f96f630aab0aa371acf1d70e54b3db79,50
71faf4bf0f5e92e99835b7ef1dc827b8,50
4d8cae08c7faee4868d43dc04e5fd3ba,50
434584c46dbbda82ab2a42b319bc8524,50
a4d9b5c1d8b533ac1849b1c7d2342727,50
992caab47d6232cbe9c6d323c95c379d,50
9f7877d5c667864d57ff6ca7c59563e2,50
d7e231dcdc9ee5104b750cb78ca7fd7f,50
8e6c2dfe238b0212272f239ed9d4f3eb,50
52f277223a1a251e7cf64ce68c06f620,50
28f367add6ce23ef8ea76c6f0bddafc3,50
00249ccf7e7ae98e42796a0b3c863623,50
23d00ec94c352d0d5c4371cdf816729c,50
977594d4558e05e6b11163fb227535ba,50
6c715255efac716c5e0f9b84cf6622a7,50
af0f2f34bed49c34625276fe2b538693,50
c22a86a97dc922e806a78f7161c9a35e,50
29fe69f20a79ffce003c43744323ff6d,50
b044a6150270f5d73368433c8d4d8de6,50
f461740ac165de7e5e4b219210d48d5a,50
f1915e8ce707d0b7c2491e56ab5f5b6a,50
6a09d7a56e8887e7da67840a6f66b096,50
5c54b5302a81354caf710146fd3a1488,50
d0ccaed358121451b59237f30baf6446,50
10686d22e97b489870eb509db7140460,50
843244b28b2b835abd7462453c174f35,50
9f47647e09a38f87cc50850b12d0b35a,50
14c84e60ec3a07f9193184effb4e8e5f,50
761ee953806aa8e73ea289c60c5e1f29,50
9f2c896fe13b0626b06951e54f765440,50
eda43959f2915b4aa4c48f5625bf9e99,50
2dc35498df0e23cc8b6065373ac79b06,50
739b05ef021399567a70a86a9f14103b,50
93a80f2cf3fa34dde86aae92bf41bdac,50
36a947c25918d8b498d5e84aeca33daf,50
f4858d004b2372558180ed7be48d3ed1,50
a140f213b3c8d5be8627fac2b6a14503,50
b14506685fef13128b21fc75340c2aa0,50
9383ef55e5492e8e5caa820d551ec51e,50
ed49b4a5f1524ae1525de4a9aa732cda,50
e4b87f1880472b1189e5d706048512ca,50
6e386c8a005e27d0173dbac013c3a208,50
26d653af6834b550a2f6f64fca666058,50
e401b4149002f1ca995c800a70ecbeed,50
85b2d5c3330f0f297799cde95754bb18,50
1eefb8265c8a5681645ed3d48d5bd968,50
bdcefda08033747bcea7adf7ca99b6e5,50
08acfea586c21a471234b8f43b10c645,50
ca5ddd539383d39ec43df20bd4ff9d12,50
e4d6c398117334941ad793706c20611e,50
f025a8565fdef4b2c9cca7e06c38cb1b,50
5b50289e86254faf2b34cb69e91fd824,50
50940a1cbf733c3d430b896aa6fd4404,50
71d65e11117f9af6842ce120e114768d,50
f475e08c41228476d170c661cbfcd8d6,50
a96592b2778953a1002d8df26530903a,50
95e874bb148ae06201a655497eee527d,50
b91f5b32efdb26985c3b0682e3e05922,50
072e3003c308a95202a0a6eaeeafbda2,50
abd80ab02f8ca4c69d6f6b4663365e9e,50
774c3064ab82948ea99fb11be693e171,50
287947e3b7a4a37a8ff848980fd11a2c,50
6b4fe274c5a63009a896e48eaa7b5b7d,50
c5f3d2e9eeb8469901b4d9ef3a8e25c4,50
3836af303a9bb6bb5989bb8665badc26,50
d2fe222393bca9d7013e960a559914cd,50
c9c2d9028f7b6854ac58d8a810886f7b,50
d06a57683bcc674a1bc2d9d6bc5f150a,50
1e0f7d52c7bd2742f889a4001abcb9d2,50
7e2fab7553e6bb31f2b32fc7939de4c4,50
0d6ba85eca4949eb12bf662907874772,50
805ac33e5cdad570b22023e525640289,50
d5c95b27a67b227f40edb05c41d4ab73,50
be831e6ffd9e6510dc8a348372dac6a0,50
08593feae02dcc14c7b32dd0c27e1096,50
c79fdf8ac3f03fa73ee8160bf5138fde,50
a84407038fa8f8f9dfc5425a2df88ad0,50
3e2fc123ead1acb2b9ccaae84d5d0fb8,50
0eb46274e0ac7df34e073c536c136909,50
002f467091c9fdc4866c627a0fcaaa2e,50
7ed9f70644a69092caf334e9c7652ad8,50
485f55ccd6aa89121ef60be002280446,50
76362c0945ac140ef77c67ef0dc2f0ae,50
38b346c52ab37d8ac6b4a4cd8fa99f1a,50
5daff8d71b105f0cfa97fa35faf282fe,50
73b573c0e8c3443a3b5e29eeb324b546,50
f42672850b298b727bf836496afacb00,50
52424ac2a18e623158386973a8356fef,50
41def9f6999be8c2b43e6c384d02eef4,50
a2bba06b2147b47787890438441e4e13,50
8be1c838b845d63e5d43f0d167b07108,50
f4b341bbc9a558b968fa0d5228ad98b4,50
faa5bba8c09d34f42cc8e9c167f87fb4,50
1796e7a935e5dbfb42d1134257341f71,50
e8d58d05966b3198e0e1198e7af4d286,50
d4aa436bc618b1450cd9f32db3aa2c62,50
5e4cc2fb693adf3b81a843eff9514d09,50
2f6d808de7183f300f10c6bcec77936d,50
984da24992270970b5464a2cb41fe195,50
90ad5e5db1af1a89f1efdc14c8c7feeb,50
2a793efe6652151af17e3633dd64bca6,49
132a953a75dc3a4d760d06d608873cad,49
c505e8f5cef54aa8a375c3b4273ba9a5,49
4c3b4efd02ea9111799421741b319a28,49
1a44f2cfe60506c1f787cc050a00a9c9,49
a207b735daeee5d91dd621b6714a1305,49
c1f104ae3f2714974981991618942e44,49
68797aa668fcc5ae96d4dfcd458289b1,49
0a063a5c890ef3df3dd00c6cd28072fb,49
41997c4c906075ccf1348c0aa5b29715,49
937ebc37d59a49b22492f9b86e1d35e8,49
4fc1971e50f88c649c76643fbc2d0da6,49
636c4870c5fe59387d37bda0d882c404,49
ed07ec8e2dc17b3d7968dc005a032888,49
1c2dd5c75ffe9e290fab65c1e4d5efd1,49
fea2eec58d2de432c35019ee57b13598,49
dfb204b645f7dca3974c9fba2ed3d496,49
3d45e9e4d74dd4a8283f1b17a9cc36f7,49
4792c59dbe7b6875f33508548982405f,49
6dd3aaa839afcdd73901598a6b482f45,49
d205246db70b748039c2a84bf758c363,49
823cae8c808f9413b58b8c6c2e8e2017,49
1df10011e2c5f552818046780faef94c,49
6042c2c2d18f9bb243bc22211baa65ab,49
29be1d276b744c73c278424e577a0ad2,49
918a869638d0fff87c260500b5e4bacd,49
19b83560bce05f8a6f0c3f644566c8dd,49
6cd07aa51a081b67ea59fc7ec4f0711e,49
e556401c05dd1e45d5cdb0db2d0d4dd1,49
9234fff2257ceb8c812ad32bf2c78073,49
9b8469cdfc33ad8c80c951568bb05cfd,49
384cd712de2cdf5fc86294bb52c67c58,49
0ba6cbecae4a5a3571c2f0a2c58ea97d,49
6e7347cc39837e58af0dc6fcc1057425,49
4840c60d2deca17a50af425821fd399a,49
e63c748ead39ad43f6cc11e24e3319e5,49
537c08810ec7f2a97ff582f1c8666f8b,49
0440187d1c53a74da41bb564bd01c4b7,49
e0edb2146eb40a46bdbd0d43113eb4f4,49
a74e2c5c5e4a0d230b7177ff0ac66e37,49
0e85656891095873a7f14c523445647b,49
43c299e4f6d875f07632e77279152774,49
a230d7c6defcd2a02aae547a534b009d,49
450749d329b22374fa6d6683f7d3a84b,49
18ed296c3fab34df0746222d87bb1821,49
6067c6b3f606f1f4de5156661b95b1bd,49
