user_id,in_degree,out_degree
31c0bde0028a7361fe475aa32eaa2fdc,1,0
6d5550a8fd4c54aaf7f14f27f26c274b,1,0
44e41652fdb303674892bf78291a058b,1,0
fbfb1caf4b0549bdcb7734eb253a1128,1,0
e202457981340c3adb73966136503bcb,33,1
db7e9471fe1b7eff796739eeb30bc774,1,0
70d5d390ddf01f6eadcc3e7a68ee190d,1,0
8e0b0ee09efbac1a35d828f6d311a592,1,0
da599d220864ee4a0a5741a08437230a,2,0
a23ccad3927bdfae06eaf0ecf2371088,1,0
fe902ba3b81e92e82f91d5655d02f596,0,4
0bbb1f8332f1f3ff1782cc7400743a16,1,0
a2dd52b6f2ad281c537d3dcd5609898a,1,0
3c85823ad28d0bc03aaac39e852f6cde,1,0
c8b722c7a8dbcf017a6066da3b0851a4,0,2
d77a18db2de1646cd0027b76b0e376a8,1,0
93d188d7eae25717b5f3e3070a615625,0,1
01f758cd4889be9a46eb340aa0e8ef06,1,0
2356068d9f1c957f146942bf147da7c8,1,0
f7db24ff1d9ad31bc6c33eac3b32f974,0,11
2cd1d49074bc52f45e5c5c507e3142f3,1,0
e7584d94b687e57542e97702cd1cbe52,1,0
6a41ab912ff92e974942de92a93d45f1,1,0
afbfbf01c4969e511b68c62c4b6610ae,1,0
d24691f8f1970ab1b17d2378293b1471,1,0
1c5ee478bd9ccb2b2abd59938db763fc,1,0
b30f3817fd9854dfeab1d7589a1c36af,1,0
7a61387f5a483be554c4a5b0c041d14b,0,1
c7f1d738dfa5b1ec99fa1d736437f621,1,0
2932fb883af22099810edb5dd380a65d,1,0
97af7e653fcd08c65613c6b628276d01,1,0
837bfbff8ed85b46f2e6120ea86d2381,1,0
78c12b93536f6503775897ec716d8b6e,1,0
bcd0ae785ad843c5b443d3367187d230,0,2
1b2f99999806b8b5ac74a9d885a66ee5,0,7
27579157fef04c269a314593859c8068,1,0
b6d45bb3bbcb4b1554421b531396ece4,1,0
8cee3f993e904320ad93610342e3ed66,1,0
956f95872220faede552955106deefab,1,2
ac0d1ff31bb5472ffd61d607c4a18329,1,0
d20f07fd35d3b7a5e650eeab68b5f439,1,0
3a2913daff7fcf2a343a6a2683f2da40,1,0
5c4e4b3f96193db2301800d3db88835f,1,0
61e9146496bb6a59d7a99f6bab12529d,0,3
962fa7bdd12d2509c986a4d01014e8f0,1,0
6f7a3ed63da89428958341639e729bd0,1,0
450f5246c00f7fa7e2dec2c123110d93,1,0
04b2023bb0b5d9685633fddf6cf686fe,1,0
a4b0c95773324d2f44c3add3a9690c4f,1,0
12c3ed8a2ec6a3464cc4df44f86f831b,3,0
b7d3f6bffc1e655ab1bcc4b95aaac43f,1,0
fe5675895d8bfd4b4d06cbc75a6a4477,1,0
213f0ecfc725f9539cdc20c864f07e7d,1,0
24da011125a8471a3b1f159300882f4c,1,0
bb643ec6c0093708918a921b8a1b5f3c,1,0
af29eb465c2f2dbaa167d92cfff04b5b,1,0
70f216be7a6dad59264193b370e40506,1,0
be6e40e4b48b50b839dfa55cb52590b0,1,0
465ca305aef05314f0d694fefdb4bef7,11,9
9919eb189e9d17c71b181211793af97e,66,80
cc1238e6b7954de0ae2d09e10ce20b91,1,0
a49997cb3f33b400551edf97cf60ea5e,0,1
96e9a39f0f5977749d3bcb249fea307f,1,0
af003b420d2e844487ee83453b801a80,2,3
5c27bfec7013c2028f20d8b716b124f2,0,2
08f6137917182db72151408be51fdbd3,1,0
3d7896a0607b1348891ba5a9f53dd9b3,1,0
30e65633b6a207de10adca4b794099fe,1,0
02438c3db59064d0095c47dbf3c652c2,1,0
eb41e1131c4147c24f84ae9035d5693c,1,0
a4e15c2e189fd28af43a074fd158fbe4,3,1
f74a076a7e045aebe599a3a96082b7c9,3,0
d9e9f281c06795dfeb16a91d7a21687a,2,0
806526e4510bcbf06590af1242da62b0,1,0
459634ca09cf4465161a94a5ed511047,1,0
121a49fc9b336a91b5799a886da33474,1,0
b44152b0f19ef96e1dac656a726fc8e6,1,1
715d8cc97772af6c63337f40d27e7906,1,0
8f0a828795efe84807623479947935bf,1,0
7af30cc0b132dffb8aeb6ee9ff698d71,1,0
7a6b526046c17a3b83298ebb64bafbcf,0,3
c335442b39b6833f63a6f44370d4415c,1,0
141cddf5ce38933bbf48ed5287afed81,1,0
9aa965bbae459f9ab25142962a49a5c6,1,0
abd2804ee793333999e8d571870fb037,1,0
456e385f74eefac94d4a114e6eb34f9b,1,0
8a171320956a2e70e9324316aeb0b0e7,1,0
e02c819e03d74a3b73906044ab29226f,1,0
fc415e77b3f89e1c399a0d533054cbd5,0,33
e0b61a0ed8d7fee032518fb10ed2262e,1,0
e1efb956aaf550506a9ebde1c73b4241,1,0
16faed93c74e3fb881f313f08634f070,1,0
39b282859dc6ce5bfeeb0c63e76beabc,1,0
56ef793441aa7a4d17e069d3d423687d,1,0
dde7506b503cc7b4c483e0dff0ae46b6,1,14
8ea6e3e6dc964fe17f4e5b2809c33e9c,1,0
6fbcce0ef20b0fdc6e070ae696685bf4,1,0
50ad26dd9146624a1ea1442b8a4be882,1,0
420768e80c9624d22acf1d78cc2ab2e6,1,0
3cb500dc121d90d36ddd911ab7fc1ced,1,0
95f0116f979ec26eeb5f62244ce87ab0,1,0
764ac7ceb001ddc9efc8ee0e762d9e91,1,0
698a18d66ce0241ee48f8ee286440f4c,0,1
f7171b7416dca5eb03a5a43a3c0c9ffd,1,0
b2dadca110eefa3c5c0208e1bea315e9,1,0
7fb289452a3731767217fb4751f347a6,1,0
404771a2a6fdb332138caeee8ed0549a,1,0
28ab7009a331668c68fced4a7d9291a5,1,0
8fd5f7660991e1b818adfe1be4ba2f3e,1,0
03ca65ef96519a5c4eefe37863e19a8d,1,0
3a76b65d54028d92a41c39c8ff8458f7,1,0
3073eb671f5322ec67403e19f0995c0f,1,0
fc20d76159403621116c934c397ac473,1,0
efb953af7ac14585c70fc92f00688841,0,1
aaa9c51cd1199bef142ae8712bd981aa,1,0
9b68069e83a3a274da7f2460f31701e9,0,2
b96d9a4a72d24b2f243884a5fc024d1d,0,3
81d133936baaf414a9ff7e2a1bdcdc8f,0,20
eef92d17020d1416982bbe21461ae633,2,0
c4cc80fcbb6880eb4e0cbd08c085f764,0,6
0424fdbe37695e2061da8aa9de2a6416,0,2
b0081cb5cb7cff457c8da2658f5b4bd1,1,0
d10f974b0aae93796a3b64670789a26c,1,0
a3b07024302cbdc044694b9deb31e134,1,0
f41e8c07df71ba19d5b25efeb19a2d84,1,0
d721aa986707cf6fff81461e9dbbb5d4,1,0
f22ec40f0bfbc58cb12e28b427323ecc,1,0
6f28524a732e744cb3892c720951c585,1,0
178fa580b287cb7445d0095907f7def6,5,0
ef50189329ecf50c865494d8b6d9da3b,1,0
124106abb2082dd7ef7641a7084eb00d,1,0
cb3398a6c825a4d795781fa75f4ca542,1,0
1694624e91dedfe13ca71792e82d6cb9,1,0
bbed483a58c866b5a62720818f594dc3,1,0
493d12470738f276e39315d2650e32f2,1,0
2e83706c9bfc62a9763c5847a5ed7e17,1,8
cf9ed753ccc2d118e2c7dc6cb3d2dd10,1,0
8e385f9f85a601ff757c634169f11cd5,1,0
c7f707d9ddbb7b37768806254daf883d,0,3
5d6b274e387bc6af16cba7e00407a16a,1,0
7f13f25fa42468dd99eee9440044cab7,1,0
2f795f0d69fd6cf9dca0000882d62fb7,1,0
c354d4f920e3cf2ddac484450412f3c0,1,0
31a4b0a1746260041c5ca2ca46b0c998,1,0
8b149b13547c754a38ccaea2faab6d3a,0,3
dd15b3bc1e1e3b21aafe7ab808357098,1,0
ad8905e0e0a92aca7774c89a3e36d52a,1,0
5ef229162007874f02d034c67e186bcd,0,2
1b4cbbd23ad181f60b6c67b2f487d667,1,0
438846a2bb053805b1f814db4bf1bf47,1,0
0ced144b3944e845e2c7c1d197b0bb73,1,2
9a469114160387df1727a90405c798da,1,0
634d6862eba4b35504ab6f7175f3c7af,1,0
326d7112ca873cf4068ed3781646b603,1,0
df5cb683125ac6935105348da9df9ea8,0,8
0ca0da2d0727c20acb507325e1c05d9f,1,0
9eb6559e82b6a01a3e98d8f27a4ea6c1,0,2
3cc02bce86470dbeaac51b8190de2551,1,0
ebfe6d82d761b55f158719e089766277,1,0
4a41bbae07d2d0e311c6fae839d5b92a,1,0
2dc60a5765c28b9fc3d36d1059d7cfee,1,0
a0b9ad2ed3d5be41eb60b410e392c48e,1,0
f39faef488bb6ac7010ad764e60f32d0,1,0
91fbac87c29be63094033118474cd880,1,0
a77410c7fbafba45c2774062ec9d11eb,1,0
5e726ad5a6428c15d344402d049d8ceb,1,0
c62809f2ae8172ee20edfc7d5941b332,1,0
0132404c1d7d0587c442e073b0c94671,1,0
1cb269e5d98af481def9fe81a4c67f46,1,0
7f2396e811825d34d28e8f843f864fc6,2,0
ef9b0be69de9adca444005d386eff547,1,0
6d0c982a4def92fe81d94aadc9009921,1,0
2389fdf20b240d3b2afee02286ec8630,1,0
fd4ae151673de2e79406f60d49c08013,1,0
97d5da8d7752eada08e5d156d5ab591b,1,0
e8929cff1a5bb0cc7341f8644714cda0,1,0
b30aee75cd63ede9d889996e27112fc8,1,0
4fabf0dc55f51eb86678cf0d4733effc,1,0
7a6c720f1261aea7cec92fe257919831,2,5
c1205833e29b040aebce2e78556a777d,1,0
3a7a8c470d44be25efe98be85812e64a,0,9
243a58c10014af8d1f5b4aff3f736e1e,1,0
2c3c6c70aca436203d14916a116f92b0,1,0
350552657eef2ed1fd91d551520488e8,1,0
40c98e2b34097c9f0d60693e1fa52bab,1,0
d33bb876c77f0c76523903e3b534886c,1,0
f38d463f04ef799b596556c47d660eba,1,0
dd4598e6efe716040c4706d4a6ba669a,1,0
e674f9a312d878e0cbcc40f6fc3402b8,1,0
57f5cee9dbbbe4b1d7272a272e78bcae,7,0
df5c255956fa46b9a91bdf140b3a271d,1,0
02b135c304ae9fd8468c5bd9887e486a,0,9
05441e4f6b3a9cf4984d64f950157511,1,0
dd0d51d0fea95bd50bb765d474f0b60c,1,0
c425f6e628bed97d315d5d8e70a90de4,1,0
180dd5abfd32fd599de8dfa2bdf54aa9,1,0
ba9cc35873a3defbebb62581be6f30cd,1,0
57eb6aaed50a03d62ed80f9b6d23baf7,1,0
4df4e1161879eca1eda25154c120dd21,1,0
60411eb4d2c2f2a839a92ab3124636a4,2,0
2efa7c711c45bdc8dd70ec2a10ce67ef,1,0
2d83c39aa60672439b539a167a7fd40d,0,1
75f46cbcf49793a47b96100c1a847214,2,5
d38f8a437e98eeaf429ff764d6a91f97,0,4
2660acef69861caf546e913ddfc08b30,1,0
f997377f63fd6d75f639fea6ac762443,1,0
0a341b72a6a941c06612e5518624e5a5,1,0
ff67bdbfe64570d51bca7888809ef5a2,1,0
ca51c542b495d6e4e72e6b2b19403140,0,2
76446d1ee0357c8cf57f7f0eede1057f,5,6
7dfcf8290bed4229aced77bc481d8cd5,1,0
6ffc77a795b1dc1a9827caf8ce393aca,1,0
f91c2a40b67cfa1744385abeadfb2968,1,0
f32fe97033dca214cbb0a96790601ea8,0,5
5193de534160c12073080714d84b5aa7,1,0
c512c5765242e395b56eebafbbc24a70,1,0
c0a74aee23c2c887fd96eb3d406f6d36,1,0
0a1dfb8164f70f4d1b1385ec867da8c3,1,0
ec6e848860d6809b5731508ccab32b77,1,0
ef222f0988bb47d69f833016c900b1ca,1,0
e74b19ea8a609ad7593e88c1ac3e2387,0,1
dce8ef370b17e0d739cfb0ab92a52b63,1,0
ac2e8ec62ad6f58cef3f4456317d62a4,0,6
32ec00a376bcb06dde9f2040e9231464,1,0
3cf2efbc552b5e427cdebcd0fc9af157,1,0
5fb32517d10508f2443c7c46659cf16c,1,0
fbc87bc3f4de696143c62af471a6b28e,1,0
1db57c44606a10085e540dc3dbf66449,1,0
e5282b44d6e2243fea7bcb611be7ac34,1,0
da7c5ce86896b9bd49c49ca4f2cef94c,0,15
9c9b879a13c2ed909a35c2a5313be356,0,2
028259dfef534880d8bfc434edf6fee3,1,0
7c3b3cba02ceec0fca74c30ddf4c166f,1,0
75a696f0e4539c064287ef412b631062,0,2
f50c5877406b987db07bae3d011576e6,1,0
275950e7ba197572e851c2f1a553eb39,1,0
8738f00e67750504c47047c4c98f2695,1,0
7670d2f4aa5985e080a0d2f713726db8,0,8
07ba28b40b77e125cc1c231024d5b4cb,1,0
28f9391876ed36e06276c1684505b80c,0,4
51d6a8a08375ab7540a27b334e549ca6,1,0
d27045495e423c0ad1ac3aee1dfdcc03,1,0
6ef3c0a9b213325df0a175d4e6e2effc,1,0
a4c8cef4775e95e75d9b0f978622e997,1,0
d227b652d53cd72c196dc257fc2a345d,1,0
68aeaa8754aae1d22c8a008151ee79ca,1,0
a5c777577448c732dedd421267b79d79,1,0
809b4cc1d703347c5847f82149abbc46,1,0
4df434d5ed0f409f9fa07f0a7610a6e1,1,0
767e7244d36a427a789b8a8fb7c954e4,1,0
6a79b4bc165f4ec09f65a0e619a238f7,1,1
d7fe23e0a44c21eab3a37d4eaef99527,1,0
e75ef6ff3c000c4d0302374c8beccae5,0,86
99b679d7776d9dfbc6c747dfa88c9b21,1,0
6f75e9a75a0bf36d6a1203ea227442d7,1,0
da5a98f01c10fa34e7ddf8cad9cfd6b3,1,0
448e57e1d2cf40a01a62282b4ced20d1,1,0
3c54836be17b840bbc7d0910cdbae6d6,1,0
9a7843356e11bceacb5b34f293a61430,1,0
011be69e95ff5c16433f32616588f565,1,0
5b64038f6dc1ea0d1a1cc7d14b1a7b43,1,0
32143def43fe41cb90178927e643a0cd,0,2
73d39453a44eb5a2accaa1212c87a989,1,0
301e00eb3a924183a7083628dd8ff2fc,1,0
ed9c6993c43257cab39d389c8fb9b056,4,0
1306c3919a7a804fbb33c47936ea3d8c,2,5
86166864dd57abe3213f410f3a7fec7b,1,0
bcca0007c338cc6bbc51191f55c5b586,2,0
474b2070be6c4fa8cf913b83a84e79fc,0,3
b436e167c2b1addc15aac8ca743f77b2,1,0
673d41cf5c4234aabc23679d40d20f0d,1,0
5a29468242ee35230e49372d253d443b,1,0
a29b6200dc416d4051a0affde16087b8,0,12
27a76fcb3899af38c3cd95acbd78a775,1,0
f47668dba287c70f3ad68d4aedfa76a4,0,2
4c329d9b3bf81da680c33868d6f1f70b,1,0
8989c8952765b9e514416790328397de,1,0
71da40928949b4cf33ad1912f4c57f09,1,0
ab9526c16cf458cc4c69be522c8ca2b1,0,4
feb327618ed18a10f76364dcba88cc1b,1,0
7cf51fb3906625409f8c741071566007,1,0
a4e11ea2ba433000ac28810cbf8c87c4,2,2
f0ec2806014302580745af4d00bf2466,1,0
51adb7a0f97b869ab5dd9fe624372e29,1,0
bc2cc6c8ef3273a1b921a01f3c3dcf5e,1,0
30980c822b12784fa9ac5a2a4eb9c922,1,0
934fbb3eafbfda34b31b1a4239e6b105,1,0
c7bb2d5dd7d8d8121aab0bc1b37e2e04,1,0
b016f6cab573f834a8720d1216d41477,0,1
23ee36e1aead0c3fdef88ddd40b2d81b,1,0
75b74cab8913d8e6e8ae7e0260989d4c,1,0
d9b694182f3f319365f25cc57daff0cd,1,0
792fc5875da4585bd1be8f726442a963,1,0
e0349593204f5c104df5574bffdc678a,0,9
32e1a1fbaece56d1f8f22af7467a8d6f,1,0
ab6aaaa8c3ffba4a981920116794e755,1,81
a9d693f5ac7d90e6002ceacc0ea695af,1,0
7b650daa6f977128655f2031aaaa0e08,1,0
28b5a7dd7417954d2319fbc554e9e380,1,0
760aaa4a67b820a2f6d7ec461bf5a4a1,1,0
dd5c1b96758c00636347b82eababd966,1,0
24cf3ed5eb36bd19810ad176e9d10029,1,0
830ea5ce0e699a60f41562c43ae08c4f,1,0
df4cd0c6481348e8665e4a8c9df8de93,1,0
24ed74aa338aa3aaea6a11c868614acb,1,0
9e799f27fb87ee11c78751f8fdf225f1,1,0
5903b01be6e0d27dcc472ec36d654d35,1,0
5bbac0aebf1db33fa04e60e5d36d8f3f,1,0
82462ed7ef096dbfaa075d16b5295e0f,1,0
c8a8c7257f537c49852c8a632d637009,1,0
4f6ab73b0aaabcf979c58c2b02c2661e,1,0
df61f141c564a25f664de917050c1853,1,0
cf4dc7c859c9287511b6e1a1ff9b6d64,1,0
ab77349414a2ce3277bac2755cb121af,1,0
52a46e15b0aa86716a1929665e9b265b,0,5
0473d335b36905c162aea411861ea2cd,1,0
0f673c03068343032ba7486fe2db358c,1,0
2e08f34e8fdfb28f057e552324ec723e,1,0
ce2b3c5626aff18341ee2b1bdd49d8c6,1,0
de7cee9b7507cf41a9e9b22c61aad4d3,2,0
34d2bb5781cf93e3d3ec336b97eb7d1c,2,0
9ce83369682106a908ef0b98246bfd2a,1,0
fa45072f24f959e08554a76f51bd0f9a,1,0
fcd4188a55997c4a6abb2f30975e452d,1,0
1bcae9d10015406d94ac1b5fb1660dde,2,11
6fcde865f0ada246b5b16e0278b6cfd5,1,0
febb297fa7cc8e0828698663f7462a4b,1,0
2f3b1c09d34728344f98a52fd6d428e6,0,1
243f5d587d24191a5d599e0d0e74e5a0,1,0
e0ad04d36089a3a006387789b416e064,1,0
86620c118d5ad823eddeca6b3d2a7819,1,0
7acc8815df9b552060d3225ef5efa828,3,5
567f1abe0f837e941a8a1d5aae761a61,0,2
49bd41de764a5bef73f8f9274100b35d,1,0
e8ed0e7e6132472c945ad76daa34d7f3,1,0
2c25f27a6b514b21e755fa3b764d3a56,1,0
59b78240242f30881a4080ca16e0d656,1,0
40cfac00a9232d4d0282ee498521e68f,0,2
3e24c1513cd3398fbf831b2e12e206b6,1,0
e13f31fbfa562439d519bcf0f683d97a,1,0
6a83d14fbb3c4662c25417545bd4f084,52,51
28c698c8abbea29280c0fdfb92f844e2,1,0
8b3987763b943852c625654db74b2929,1,0
03d8284ee72fcb624e82b1b1ed54d8cc,1,0
8ecd08517dc9559b3064003acf1009aa,1,4
b29e5a4055c6149adbd16a8011ffaf67,1,0
56bb89615e1bfb96e827e925988e9e93,1,0
2a381e02a4eb7842cefd95d0e4aba4e4,1,0
4bda1ec39faad0ddec2c92a3861b4a58,1,0
2e7436bbed2e7d9fce39607f1557b33c,1,0
c1b879e2651a9a191ff5db7cd340205b,2,0
f610b9b965501029edd8b7a0ae71284c,1,0
497656c0008609a22edce4f6c2cc0acf,2,0
70f4dbf50dbc77b72fe3acde8c1f8ceb,1,0
5bebf42a559e35bb3d85ea30fdf18cf5,1,0
30fef9fcbd6cb15b5b7b476e693df4a0,1,0
521cb6f21b49516cdfbbacd39758e044,0,1
dd8c933b04665ea4de6ea883a1ee50fd,1,0
da57ed449ba3597b6e836bb25321eb21,1,0
be0a4b50b64f1ff14c47f12d7c789c8b,1,0
208f50f763ba02e4c7617824a5ca1735,1,0
96d9026a1115ba94ebc574217cf0dd93,1,0
0362cb94a44f4bcb1fbcf7503475993f,1,0
098a283036181e5c429ca4a704adb1af,0,2
e201c672d4747a05561a28d6e9937b65,1,0
1c9f378cd247f6bd336c0f83ab4f7816,1,0
de6c0c52f0eeba486bfad8b5635dd288,1,0
1898796e2aedf5bb92bef6ec2e48b8fb,1,0
9235c159efe7ca9c48d3a0224524f697,1,0
1f7e474f198481fbf35e13ac7ed7d725,0,3
a302cb5a9e4e0df1c288f06b1f8b9eff,1,0
ad0b55796b9660b3194110501e40ad7b,1,0
3b57e9a219afa25f7b3a19f5eb1ad4fc,0,2
d2f8e9d09d118a1c4cf10a4afb410630,1,0
89e70ae8e9f50675c8c931558287b26a,1,0
8811b93a1ed9b017828d9fed71f55b25,1,0
d385ab598ca3ca776d81aee2aeb1b2f0,1,0
aef06cdf238268b778d2afbf35fa8028,1,0
f6337c6a993be47546bacdc1f93811a2,1,0
309930c00c7da29d6df575897d94b6fe,1,0
acec3bda550ee32e107ed1a2ba762e8f,0,10
0306994c5f483384204e1ef83ac7e040,1,0
2773e698857876504d471bd680ec02bf,1,0
d9ce18fb46c1d8473f893502bcd76a0a,1,0
a00ac5bd2898072bdd888168c8d964c8,1,6
295ef51e12d32213dcc52c4d6974f8eb,1,0
ef12950f61be8214b1171719d44efe3e,0,2
c3d88a544057b746bc4f4aa38f35cc60,1,0
d11a6cdb6b8d882d8fde05f3c7a1467b,1,0
b4c42228a00d9fff81e6d6f7867adc94,0,29
ba2d62649b08e6ec4995c04d5473eb55,1,0
ac50e7f2833aa6f30831984d89a0f80e,1,0
234199f64d1ab249da6a9a535035c22e,1,0
058b008f2c7d00041759520c59dfe5c3,1,0
2fdb19e0579da98229131644a48c416d,1,0
026dac915582b1d1e9adfb702f6650a9,1,0
37dfec219295fd41a43dfa987c23fca2,0,4
cb438162e273745bcfb88bdcfb187eec,1,0
902d85e2e38ad019666d6c0711b66f23,2,0
f7af05ce241ece7b6bae399937c59263,1,0
6219d70664ba132f3774bc1729b82c10,1,0
500f67be0ecaac93f513e83823050d64,0,2
2b143448e53ef6d77da8671886c4c886,1,0
3562d6a13b3a70dbb478d663c2f3f085,1,0
0eaad514325c3e69817303c60f407a0d,2,0
c200b74bd320e4d51f3b3af00f5ac466,0,3
1504e58959b734874fa5d47e88f6056f,1,0
807d031fe3d51e1d1b8114ac2e43cca8,1,0
5b614ed3369f3bfefdd075b5cfb43a79,1,0
8d7f294d5a4034d6919324d25e20b0a8,1,0
1e605b090e519dbbf945cac1c053a129,0,22
fe0e70fc7e2c69f80ed00033364c812c,0,2
36a31608c0009d470b5f761edbe7a1cd,1,0
0cb33a165b79213ad41ff5b3169154c7,57,51
5d3d78c59d67ebb138c66ca7ca2f661d,0,5
54484ae48c42370035508c82985d8260,1,0
1468e7a35129426eb23d80f2dbf56f40,5,4
35beca0fb4b5c85dc58b1be78e7382d7,1,0
be83f24bdc080f36ff7b752dfc6e8a63,1,0
6f9c67ae9928854b8677164dbf86b21c,1,9
25771cfb78504f2ac91c2b139e61ac0a,1,0
3896cc16a6102a7c69c6a098785ff778,1,0
4093b2c9cd6979d85a3e8239ac8f86cd,1,0
7b55b88c12cdff2eb13a422ef49a9081,1,0
5ce6176adf5619f38c773533a464f6b0,0,6
4006f17d9bdbe01612ae0d220e93e8fd,1,6
7853e896c428b2d9da7bd0b72ffd6cb0,1,0
633ab1f4bfe57c7cbbf9c35db808136a,1,0
ca7887224a966fd005cdcc4b3be1f29d,1,0
4b406f50451831d24677b7f130c75a3f,1,0
2e991ee328a15ea12cf3b0e14c8d6f84,3,0
0673bbad14f9dcc0a033048adae8b1f2,1,0
5a149a966805a0fe6d442a0f910ef046,0,1
ad26112857a5fca0f5dcaf2e0c279b75,1,0
948d9943c234a4483aebfceb186d3f6b,1,0
446dfbbc7b10f44673adfea9e63bbe24,1,0
7f4528fabb0ff31a5513bfe7a70191f3,1,0
ae4387e36ecd8ca680985833d74c1932,1,0
5d4346d4a93e361056433f248b1f87ce,1,0
0ccd5bc42a6d4bfcfdc548b734fbcc90,1,0
7ed55d20ebec36e1033e89dc32c3b0a0,1,0
6c97c0bdf802f9166e7abaefbb7576f8,1,0
81f82e3a685fdfb43a5b065b41ac8add,1,0
9a43252b4e474f5a68ec27fc381dadd0,1,0
2305eed0de4e86164b86b2e7bc975cf8,1,0
bcb8eadb3f597fd0ff9003a619ed042e,1,0
cc27bdce0868bd20b6c973c415481d05,1,0
d3a6f7a245637d14a0ed4620f445f957,6,6
4daae12481cf810997d6cd80e083abbc,1,0
4f650408d2d64b1de19fe7cd9f024c6d,1,0
c5385cbddf3bfe60a2d4a05a02217635,1,0
d7555c1eb4b16535424bae306ce912a7,0,6
7cb5c9b721f39c38535d4c4ac490b345,2,0
afecbcdec6db8d865be018c62a9dec2c,1,0
f13fb5949d094c540076508c0eafb490,1,0
7bc5b227a2f8f8484b2ffabad9d9e939,1,0
48b56a792579b2f18c61285f3e50433d,1,0
4825e880a5023d8588bbc7bd8e32d062,0,8
489feeedda10bc62d5eb9cff9c474eb2,1,0
b1440f4dfed9a3752ea9ff3cfffb18d2,1,0
dd35e7ded7cdd9c1b0b48ff9de3f2288,1,0
81a21e448a78ce324e5f7f3976225573,1,0
f111ba986209194f307780bb10b7f039,1,0
ac497fdd17d9bbab765dcbab6300d7e0,1,0
852303cd45fc035265683c9bf1bbb940,1,0
afb108c422112a5c69ffef3f66b7e146,1,0
b7eebc2b7353c0e678f552529e93b760,1,0
2260d888495c57fd413ac637f428e140,1,0
102ac972b2a6dff5e3cc312cb793cf2a,0,1
0cc004f5295fa95a3c8696b69958ffe1,2,0
62fac49547606c049e9e86d6b60ad7af,1,0
1abfaeb6f870b4ac14c8a3189dbfe13b,1,0
d003cf050d178a70c8fa761a1cdc03b9,1,0
17295d5119be97f8adca7c694ec0813f,1,0
92654cc47baecca59c7da1823c207edd,1,0
c754a2db10383f2bc8e5a61949c4c235,1,0
bda3f16ed2643c30854a18b94ab9f099,1,0
879388065f1ca2dbd1a34bcb8a39fc74,1,0
6f79ce650cbe60702e9d63114f73d263,2,0
ce6a8738c73f495344bc09bda11c5bf2,2,0
582cd732eb87831a01c2efce6636c9fc,1,0
caacec1340784524079b2b2ce4af8b5e,1,0
7d9053343d7d591c764b214caaadc12a,0,1
8a4a62aa2aa31b674091c1d5ec982342,1,0
674fe5e5f9f6622b9a113955956212ac,1,0
029337c5537af8365bf85d53a50c6fca,1,0
1698c1a34ea1b42c9bed4ee43dad1a35,0,6
8293b88320fa874dac79517afd4ffe84,1,0
14330037fa7d38785b761f40aa69cbb4,1,0
b02507fcbfc925569caef9043567cc49,0,75
cbecd1d7d55d1255e7666f860042aa73,1,0
d010dc1afc5d7d974c60ec277057433e,0,6
420f1ef572e9af0277ad9d4eee5091d4,1,0
d6b39cf42d79f170cfbc6001a91a04c8,1,0
0de4b3b949131896a69ea3b52b2d1119,2,0
b481e756c51fc92e23ac7e074a7e4a63,1,0
28308c82a4e5c2bca06ecfee7b69bda6,1,0
74b907692863bba6f49f3a34701e6bfb,1,0
fa1f58d2f811a622a29768b08e931a34,1,0
3240926e99270ec20e82f5df9bd29dc6,1,0
65144583684f039a72bc39cd233399eb,1,0
fa62bb47f9ae4aeb7e593e0f1d0cff5f,2,0
9979b41f2a4f64e37f67100d234d9722,1,0
b339a4ccb69e384bd1323b490533e136,1,0
673e95aded52f9944680e6086010f62f,0,1
c00ae653e86d5ee82ae4396f7daa9aac,1,0
8f49dad5fa9a11d9054d86480470aaf9,1,0
317515fba4b07681d57676bb01ba6b73,1,0
8b131b1cb91efca28fd0f51f3c0571ed,1,0
c037cabbb21a27d69a1d4060f62b32a6,1,0
3561b1ce1bb1858d75cdf9eda4b36d2a,1,0
0b76dab534269bc460880a630bc4b878,1,0
7763dc5129ab1ea07378325e92a5f936,1,0
ecac6cb697a31fe9ae30c57435dd622e,1,0
f7d8b4a8d7d84f6df6e14ab1c29a8c14,1,0
08386f2396e0de1ad01ab23462780df4,0,2
39ebc736636b9093e3cef374af1b841f,1,0
3873208d208d1d6b539619fe9710549c,1,0
b02b59eb777b25ce69120044243345e9,1,0
2c1145a0d89b9b75c6b8be1d69a01f00,0,1
c1db2a8a257ebf685d7f3a7fd1765c66,1,0
11426e7ec7f8f1a0dac48b1d2b5c83ed,1,0
4bba2b34a6a1510d13b2626ea85ce8a4,1,0
18ce3c1f9d9af86f2c7e05759e11cdbf,1,0
ad45b71b1f9d3236deef57f6b75587f0,1,0
136fc4172de295871ef1a4a758d53459,1,0
fdb7a5621cea60712e931850596e41dc,1,0
26f243f83d2270014f3bdf0597491e90,0,3
5168c44177f4c83523c6ea289e031f73,8,0
f7b69c73cef740aef00238cc208789cd,1,0
f6f7c9de7a9275bcb6c1abc8e4870ea6,1,0
6c0a9546a04f2d56af4190366f3f3800,1,0
2199eefc66ea8b7d3a2f9d771cfee354,0,2
904ccfb7a9e8adb600b211878073e192,1,0
f7448a042745187cb5e5728df41edab6,1,0
9817139b74dbaa6469a1aded09f05135,1,0
